"item_id","item","label"
"503642976976113664","RT @Mullin_Around: We now have more than 100 photos of #earthquake damage from Napa: http://t.co/2t4PIFsDty Tons of coverage on @SFGate htt…","Informative"
"503643105485004800","Napa Valley Earthquake: Not too shaken, just a little stirred in Sonoma County: I terrible pun, I know, but ac... http://t.co/NYOn03jyOf","not informative"
"503643128994086912","RT @CTVCalgary: California earthquake: Bay area hardest-hit in 25 years http://t.co/wAev3X8JOB http://t.co/1z3GpDv87a","Informative"
"503643096567926784","6.0 earthquake shakes Northern California: The USGS says its the largest earthquake to shake the Bay Area sinc... http://t.co/X0ydrLeyFO","Informative"
"503642984429395968","RT @TIME: The earthquake in Northern California left the area devastated http://t.co/IgvuEFdYad","Informative"
"503643080005013505","Napa official: 15 to 16 buildings not inhabitable after quake, limited access to many o (from @AP) http://t.co/fBjpS96ooV","Informative"
"503643128931565568","RT @CBCMartina: Tonight @CBCTWTW: CA #quake; remembering #JamesFoley; a journo freed in Syria; #Pooh is 100.  CBC R1 at 6 pm ET/MT/CT/PT, 7…","Informative"
"503643109620588544","RT @severestudios: Napa area Winery--
RT @DavidSilverOak: Earthquake at @SilverOak http://t.co/Dwdrvv5Af6","not informative"
"503643136636506112","The latest from AP reporters on scene after California earthquake causes damage, injuries http://t.co/J6i8nIb2Tn","Informative"
"503643042926977025","RT @nelson3748: “...earthquake in Napa...described as ""vibrant and intense, but not overly flamboyant with a clean, earthy finish.""” @JackH…","not informative"
"503643138968133632","RT MT Cal OES @Cal_OES @CaltransHQ has deployed dive teams to Bay Area toll bridges for #Napa quake #napaquake","Informative"
"503642988522647552","RT @washingtonpost: Photos: Powerful earthquake shakes Northern California http://t.co/TkbLXYXrMZ http://t.co/sNWkFLBZzA","not informative"
"503643033280462848","RT @allovergirl: No golf courses were harmed MT. @iResistAll Obama released this graphic on the #earthquake in Napa via FEMA http://t.co/Xb…","Informative"
"503643016653860864","RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from #nbcbayarea photog Jeremy Carroll http://t.…","not informative"
"503643018906570752","RT @dudleystorey: The essence of being human: skaters explore upside to Napa quake damage. cc @GreatDismal http://t.co/LzekB7RBYr","Informative"
"503643095204782081","Chargers-49ers game still on after 6.1 earthquake in Bay Area: By Cindy Boren August 24 at 1:17 PM Follow @cin... http://t.co/jUoRSoORO1","Informative"
"503642993677443072","RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369","Informative"
"503643003508883458","RT @ABC7News: San Francisco Bay Area 6.0 earthquake injures at least 70, ignites fires, knocks out power. http://t.co/IfRhGiQMhT http://t.c…","not informative"
"503642998664884225","6.0-magnitude earthquake hits Northern California http://t.co/m267OQmbRf #losangeles","Informative"
"503643073335685120","RT @andria_borba: 1 of 30 water main breaks in Napa after the quake. It's the one that cause water pressure problems fighting the fire http…","Informative"
"503643054327484418","RT @SFGate: Winemakers are surveying the damage following the #Napaquake. http://t.co/zJRWlPTM5P http://t.co/4ZAagS3dIc","not informative"
"503643127253450753","120 injured in 6.0 Napa Valley earthquake; some buildings uninhabitable http://t.co/KhsDGOko0S via @news10_ca","Informative"
"503643044642848768","RT @Crypt0nymous: Choose the reasonable reaction:
State of Emergency declared after...
[✔️] -California earthquake.
[🚫] -death of unarmed t…","Informative"
"503643146115223552","RT @News10_CA: #NapaEarthquake is causing some traffic concerns - http://t.co/aUShh6allG","Informative"
"503643045305516033","RT @DailyMondo: A 6.0 Earthquake Just Hit Napa County And Here’s What It’s Looking Like - http://t.co/nLKtiivVX7 http://t.co/3yz44WD3f4","Informative"
"503643093589958657","Wow.  6.0 earthquake causes injuries and freaks everyone out.  What will happen to California when the inevitable 9.0 strikes?","Informative"
"503643000913006593","RT @abc7newsBayArea: Napa County officials are using a drone to assess damage at the top of buildings. #quake #SouthNapaQuake","Informative"
"503642982189252608","BREAKING NEWS! THE REPUBLICANS HAVE BLAMED OBAMA FOR THE EARTHQUAKE IN CALIFORNIA!!(tgj) #cnn #foxnews #msnbc #snl #comedycentral #mtv #tmz","Informative"
"503643124787609600","RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from #nbcbayarea photog Jeremy Carroll http://t.…","not informative"
"503643029559734272","Great partners and great #napaquake response info: @Cal_OES @CaltransHQ @theCaGuard @CAL_FIRE @CHP_GoldenGate @femaregion9 @NapaPD","Informative"
"503642985431830528","RT @TheEllenShow: Hoping that everyone involved in the Napa #earthquake is okay. Thank you to all the incredible rescue workers.","Informative"
"503643098891575296","Dozens injured, 6 critically, after strong earthquake in California http://t.co/w1khUM7aCG","Informative"
"503642996584513536","RT @AP: VIDEO: Earthquake triggers fires at Napa Valley mobile home park while disrupting water supply: http://t.co/IrZyTdWcEo","not informative"
"503643081871089664","RT @sixbilliongods: People who aren't from California: ""California aka earthquake land, whaT IF I DIE?""
Californians: ""whoa wtf an earthqua…","Informative"
"503643001185636352","#Earthquake #Response – #Napa residents should view the How to Turn Off Utilities video at http://t.co/PUmOXzign6 #napaquake","Informative"
"503643127132221440","California winemakers cleaning up after quake (from @AP) http://t.co/G54bdOzvfn","Informative"
"503643077836546048","The latest on damaging earthquake in California (from @AP) http://t.co/ECtTL3sdJc","Informative"
"503643229460262912","Big earthquake in Napa.Locals described it as ""vibrant and intense, but not overly flamboyant with a clean, earthy finish.@alannadrasin","Informative"
"503643227074080768","Sad day for so many reasons #earthquake #napa stole this one from Silver Oaks http://t.co/XrcCCCteui","not informative"
"503643196945997825","RT @allovergirl: No golf courses were harmed MT. @iResistAll Obama released this graphic on the #earthquake in Napa via FEMA http://t.co/Xb…","Informative"
"503643236267982850","RT @YourAnonNews: Strong 6.1 Earthquake Rocks San Francisco Bay Area, Injures 87+, Significant Damage In Napa  http://t.co/ibSTSBU9BJ","not informative"
"503643176272265216","State of emergency declared after 6.0-magnitude quake hits California http://t.co/W4Ne9bNyjK http://t.co/tnzjALoc1L","Informative"
"503643222598356992","Earthquake rattles, doesn't wreck Napa wineries - USA TODAY http://t.co/2uHaZ1DxKG","not informative"
"503643158748880896","RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369","not informative"
"503643233834893313","Dozens Injured In San Francisco Earthquake http://t.co/FQQHEC71Xv","not informative"
"503643219885031424","Some beautiful pottery at Thomas Bartlett store in Napa was broken in earthquake. http://t.co/WMqvyGeNng","not informative"
"503643168324071424","RT @MishaRN: Only in Napa. SECURE THE WINE!  #NAPAQuake http://t.co/VzdARNP4Ks","Informative"
"503643190675505153","RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369","Informative"
"503643171352739842","RT @Cal_OES: .@CaltransHQ has deployed dive teams to Bay Area toll bridges for #Napa quake","Informative"
"503643156941111296","RT @NapaCoRedCross: If you smell gas, shut it off and evacuate. Call @PGE4Me at 1-800-743-5002. Don’t turn it back on without their help. #…","Informative"
"503643168941015040","With #Jesus we can alter lives on earth and the hereafter. Speak life in your daily routine. #Napa  #EarthQuake #Supernatural  #TeamJesus","Informative"
"503643212112994305","RT @mercnews: Napa earthquake: 6.1 quake hits Bay Area: Did you feel it? http://t.co/knoHgIeDAq","Informative"
"503643227858030593","RT @JeffRanieri: This is what a 6.1 #earthquake did to some roads in #Napa @nbcbayarea @weatherchannel #BayAreaQuake http://t.co/Vocezt0scQ","Informative"
"503643220949991424","The latest on damaging earthquake in California: NAPA, Calif. (AP) — This is what Associated Press reporters o... http://t.co/nn70pAQXDU","not informative"
"503643259571167232","RT @laureldavilacpa: MT @viewfinderbang:
6.1 magnitude #napaearthquake @UniteBlueCA #PDMFNB #p2 
Slideshow: http://t.co/x04H5jVi54 …
http:/…","Informative"
"503643256409030657","Yikes! #BePrepared RT @GavinNewsom: Wow! Just some of the damage #NapaQuake had on the city &amp; its historic areas http://t.co/6Y6wHv2pJm","not informative"
"503643208169967616","Emergency Preparedness Reminder Aug. 24, 2014:  NAPA 6.0 EARTHQUAKE SERVE AS IMPORTANT REMINDER TO GET PREPARE... http://t.co/sOr1uxpWv5","Informative"
"503643181620015104","RT @nataliealund: Office and business space at Brown and Second streets appears close to toppling #napaquake @mercnews http://t.co/2ZPE29R6…","not informative"
"503643190864257024","McCain Uses California Earthquake to Criticize Obama http://t.co/ntHfUZiZtw via @dailykos","not informative"
"503643213979070465","Our town is just a MESS .... :( #napaearthquake","Informative"
"503643235265576960","RT @troyhaydenfox10: What a shot of quake damage in Napa wine country. http://t.co/3zapEL8dJE","Informative"
"503643158580690944","RT @LATimesGraphics: Map of Bay Area's 6.0 quake, aftershocks and damage. Updating throughout the day. http://t.co/yV6tgQuE10 http://t.co/F…","not informative"
"503643164834803712","RT @HrzMatt: Literally the most California thing ever RT @vickydnguyen: Napa-- skaters finding upside to quake damage. http://t.co/cuRZfw4S…","not informative"
"503643192734916608","Sending prayers to those affected by Napa &amp; SFO earthquake. Hoping for a swift recovery, rebuilding and healing.","not informative"
"503643156668096513","RT @THV11: USGS: 6.0 earthquake shakes Northern #California http://t.co/IEPY1MOfFq #caeq http://t.co/dUxyzuHMoP","Informative"
"503643159239622656","RT @washingtonpost: Photos: Powerful earthquake shakes Northern California http://t.co/TkbLXYXrMZ http://t.co/sNWkFLBZzA","Informative"
"503643239782420480","""@momen_mubasher: #Holocaust survivors pen open letter condemning #Israel’s #Gaza war http://t.co/mdcjfwqBs4"" Not #Napa #earthquake","Informative"
"503643187903488000","RT @laura_nelson: Is your home earthquake ready? A good time to review these tips, from @latimes: http://t.co/VVWa4Hno29 #napaquake http://…","not informative"
"503643237022564352","Worst earthquake in 25 years rocks California http://t.co/Gj52Qwk0r9","Informative"
"503643205280468992","RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369","not informative"
"503643204865236992","RT @AlSaracevic: Plenty of empty seats on this sad Sunday in the Bay Area. Lackluster game coupled with tragic Earthquake surely to blame. …","Informative"
"503643240000540672","RT @SonyaLin1214: @LearnSomethlng PLEASE RETWEET #perspective this is #earthquake not #GazaUnderAttack by #israel Staysafe #napaquake   htt…","Informative"
"503643216084602880","RT @latimes: Wineries and other businesses in Northern California's wine country assess damage after today's earthquake http://t.co/F8CZDfo…","Informative"
"503643207486283776","RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369","Informative"
"503643214834724864","RT @SolanoLibrary: City of Vallejo earthquake updates here http://t.co/rKZTKVUy3j","Informative"
"503643175550861314","RT @CBSSacramento: California winemakers cleaning up after #NapaQuake http://t.co/kt4oGmF5E2 http://t.co/7EtIC17B0Y","Informative"
"503643260590759936","RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from #nbcbayarea photog Jeremy Carroll http://t.…","not informative"
"503643215950389249","The latest on damaging earthquake in California: NAPA, Calif. (AP) ? This is what Associated Press reporters on the scene are learnin...","Informative"
"503643180508909570","RT @DavidClinchNews: ""Anyone have an extra newspaper building we could borrow?"" @NapaRegister office: #NapaQuake https://t.co/6Yv5kj17X7 ht…","Informative"
"503643171775983616","RT @SJVGrapes: Wow! It'll be a real puzzle organizing that room. RT @matthiassonwine: Will be barrel pickup sticks #napaearthquake http://t…","not informative"
"503643221218824192","RT @HALLWines: Our thoughts go out to the Napa Valley community after this mornings earthquake. ~ @kathrynwalthall","not informative"
"503643253875286016","RT @BreakingNews: USGS: Magnitude 6.0 northern California quake is largest to shake Bay Area since 1989 Loma Prieta quake - @ABC7 http://t.…","not informative"
"503643180412436480","RT @lcooney: “@sakacc: “@AlexJamesFitz: This is the most California thing https://t.co/LizqoXwzXi” &lt;awesome!”&lt; might as well post 'quake' c…","Informative"
"503643162515349505","RT @MaMoosie: For the100 injured &amp; 6 critically in #NapaQuake I hope healing comes quickly. Truly a shocker &amp; shaker. Sad to see the damage…","Informative"
"503643205879861250","RT @JeffreyGuterman: MT @vickydnguyen: Skater finds upside to #earthquake damage in #Napa. Photo by Jeremy Carroll. http://t.co/vujP2A9Np2 …","Informative"
"503643166453825537","RT @CDCemergency: The quake in #Napa is a good reminder to review what to do during an #earthquake. http://t.co/F4djtncj4M","not informative"
"503643261315985408","California winemakers cleaning up after quake: NAPA, Calif. (AP) — Winemakers in California's storied Napa Val... http://t.co/mlJt7reahz","not informative"
"503643214180392961","The latest on damaging earthquake in California: NAPA, Calif. (AP) ? This is what Associated Press reporters on the scene are learnin...","Informative"
"503643183675219968","Fire erupts after quake rocks California wine country http://t.co/lEvaF1XXZi","Informative"
"503643218278240256","The latest on damaging earthquake in California: NAPA, Calif. (AP) ? This is what Associated Press reporters on the scene are learnin...","not informative"
"503643206219624450","Numerous Buildings Uninhabitable After Bay Area Earthquake http://t.co/VH0oq92Uxl","Informative"
"503643159088218112","RT @TheTodayShow: A state of emergency has been declared after a 6.0 quake hit Napa Valley, #California. #napaquake updates on #Today9 http…","Informative"
"503643209894211587","RT @MichaelChiklis: Hope everyone is okay up in the bay area! #earthquake #napaquake #Napa","Informative"
"503643197969424384","Dozens injured after California earthquake http://t.co/c2N6WQT2LB","Informative"
"503643171327602689","""@FOX40: Napa Quake: Early Warning System Provided 10-Second Alert of 6.0 Earthquake http://t.co/5bQKYpDed2"" Did The City feel it?? SF","not informative"
"503643169402003456","RT @nbcbayarea: #NapaQuake Reaction: Tweets from people near the epicenter of this morning's earthquake. http://t.co/FyHOHpUbI4 http://t.co…","not informative"
"503643198116225024","RT @10News: Napa officials: Numerous buildings uninhabitable after 6.0 earthquake http://t.co/mUb9evaqZu","Informative"
"503643218714439680","RT @TheEllenShow: Hoping that everyone involved in the Napa #earthquake is okay. Thank you to all the incredible rescue workers.","Informative"
"503643202125955073","Biggest Quake in 25 Years Spurs N. Calif. State of Emergency: Northern California was... http://t.co/xa9zKIvoox | http://t.co/LBQldyKgdp","Informative"
"503643180756393984","Top storys: M6.0  - 6km NW of American Canyon, California 2014-08-24 10:20:44 U… http://t.co/DCoqnUnAP6, see more http://t.co/CMvgILHzHa","Informative"
"503643216424357888","The latest on damaging earthquake in California: NAPA, Calif. (AP) ? This is what Associated Press reporters on the scene are learnin...","not informative"
"503643187034853376","Strong California quake causes injuries, damage http://t.co/W0ocJcdQVw","Informative"
"503643214998282241","The latest on damaging earthquake in California: NAPA, Calif. (AP) ? This is what Associated Press reporters on the scene are learnin...","not informative"
"503643191061401601","The latest on damaging earthquake in California http://t.co/aZyraadTg7","Informative"
"503643156358115328","RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369","Informative"
"503643212108795904","RT @obrienmedia: There are 765 Twitter accounts spamming the #NapaQuake hashtag with incessant militant posts. Found a way to bulk block th…","Informative"
"503643169524047873","RT @cbcnewsbc: California quake a reminder to expect B.C.'s 'Big One': After a magnitude 6.0 earthquake struck early Sunday m... http://t.c…","not informative"
"503643163857526784","RT @passantino: Napa streets turned skate park after 6.0 quake, via @vickydnguyen http://t.co/jDlJGGV7Fa","Informative"
"503643250842796032","Worst earthquake in 25 years rocks California http://t.co/gdPGX4VejD","Informative"
"503643204156006400","RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369","not informative"
"503643288612913153","Real time coverage of #Napa California #earthquake at http://napa http://t.co/Tqu1XuabWq |  @allaboutnapa #napaquake","Informative"
"503643276654559233","RT @JLJP: Upvalley folks looking to do something to help? St Helena Hospital needs bottled H2O, can't use the tap. #napaearthquake","Informative"
"503643337199718400","Real time coverage of #Napa California #earthquake at http://napa http://t.co/cHnt8IXICk |  @allaboutnapa #napaquake","Informative"
"503643266907402240","Dozens injured after California earthquake | U.S./World News  - Home http://t.co/mpFKq6pRru","Informative"
"503643287706931201","RT @matthiassonwine: Will be barrel pickup sticks #napaearthquake http://t.co/4WRYxfJ2vs","Informative"
"503643280475582464","Some wineries suffered major damage in today's quake in Napa. Others little or none. This pic is from Etude. http://t.co/sR1hUc7hO2","not informative"
"503643331696803840","RT @2ANow: Happy Peaceful Muslims Exploit San Francisco Earthquake http://t.co/84oBSkDD3Q #1A #pjnet","Informative"
"503643304039575552","Real time coverage of #Napa California #earthquake at http://napa http://t.co/F7Bzz6bGHV |  @allaboutnapa #napaquake","Informative"
"503643321412378624","How can you believe in a God so vengeful as to create an earthquake in Napa? #savethewine","Informative"
"503643308460347392","Real time coverage of #Napa California #earthquake at http://napa http://t.co/oGubrzSuHk |  @allaboutnapa #napaquake","not informative"
"503643293406609409","RT @passantino: Napa streets turned skate park after 6.0 quake, via @vickydnguyen http://t.co/jDlJGGV7Fa","not informative"
"503643283294142464","Dozens injured after California earthquake | U.S./World News - Home http://t.co/QCZrZTnab2","Informative"
"503643298657861632","The epicenter of this quake was also ~ the epicenter of the Napa wine industry. Will be interesting to see what's happened.","Informative"
"503643289317552128","Real time coverage of #Napa California #earthquake at http://napa http://t.co/x4GU4DTbt9 |  @allaboutnapa #napaquake","Informative"
"503643330551775232","Real time coverage of #Napa California #earthquake at http://napa http://t.co/4Hc6kIMW2z |  @allaboutnapa #napaquake","Informative"
"503643323173969920","Real time coverage of #Napa California #earthquake at http://napa http://t.co/ug9CheAgTC |  @allaboutnapa #napaquake","not informative"
"503643338332180482","Wow! A pretty big earthquake did hit the Napa area...","not informative"
"503643321248395264","6.0 Napa Quake Is Largest California Earthquake In 25 Years!: http://t.co/BlGsaeIwcB via @YouTube","Informative"
"503643263018872832","Lemonade RT @passantino: Napa streets turned skate park after 6.0 quake, via @vickydnguyen http://t.co/SvOSKb32Eb","Informative"
"503643315548323840","RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369","not informative"
"503643298310148097","Real time coverage of #Napa California #earthquake at http://napa http://t.co/i9DZiaBzaw |  @allaboutnapa #napaquake","Informative"
"503643325715730432","RT @iResistAll: President Obama released this graphic on the #earthquake in Napa via the Federal Emergency Management Agency. #tcot http://…","Informative"
"503643306291896320","Real time coverage of #Napa California #earthquake at http://napa http://t.co/VeEdL5928c |  @allaboutnapa #napaquake","not informative"
"503643302130753536","RT @kuwaitculturela: CA Bay Area Students! If the earthquake affected you, pls contact the consulate hotline (310) 279-3644. @UCBerkeley ha…","Informative"
"503643327632519168","Real time coverage of #Napa California #earthquake at http://napa http://t.co/VHDLAiri5V |  @allaboutnapa #napaquake","Informative"
"503643307071639552","Sad news :( ""Earthquake Rattles Napa Harvest"" - Vinography: A Wine Blog http://t.co/DYvqxGeGaJ #wine via @vinography","not informative"
"503643329922215937","RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369","Informative"
"503643326990778368","Real time coverage of #Napa California #earthquake at http://napa http://t.co/3dSmzb0rla |  @allaboutnapa #napaquake","Informative"
"503643302915489795","Real time coverage of #Napa California #earthquake at http://napa http://t.co/RXCRxVYRxC |  @allaboutnapa #napaquake","Informative"
"503643323236904961","RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from #nbcbayarea photog Jeremy Carroll http://t.…","Informative"
"503643280400453633","RT @nataliealund: Hospital president: Critical child patient just airlifted from Queens to trauma center #napaearthquake @mercnews","Informative"
"503643307684421632","Real time coverage of #Napa California #earthquake at http://napa http://t.co/Gah6FTmPjd |  @allaboutnapa #napaquake","Informative"
"503643317330903040","Captain Henry Gingersnaps has survived Napa Quake 2014 🍷... He awoke briefly during the night, but… http://t.co/DPigmMuXP6","Informative"
"503643285572055042","RT @cnnbrk: California hospital receives 120 patients related to the 6.0 magnitude earthquake, hospital president says. http://t.co/S2v5wea…","not informative"
"503643264348467200","RT @ItalianEJV: Several buildings in Napa uninhabitable after 6.0 earthquake | News - KCRA Home http://t.co/wuaFF4HMxf via @kcranews #NapaE…","Informative"
"503643293176332289","Real time coverage of #Napa California #earthquake at http://napa http://t.co/zdfGRjH9oQ |  @allaboutnapa #napaquake","Informative"
"503643297685200896","Real time coverage of #Napa California #earthquake at http://napa http://t.co/UlhOmg8wiR |  @allaboutnapa #napaquake","Informative"
"503643314424655872","RT @newschannelnine: RT: @ABC JUST IN: 6.0 magnitude earthquake hits northern California: http://t.co/L5tzC4HX9d","Informative"
"503643309622181889","RT @weknowwhatsbest: After today's 6.0 earthquake in San Francisco, Nancy Pelosi has commissioned a team of structural engineers to evaluat…","Informative"
"503643290307403776","Real time coverage of #Napa California #earthquake at http://napa http://t.co/8CJZp02TnH |  @allaboutnapa #napaquake","Informative"
"503643302147915777","Real time coverage of #Napa California #earthquake at http://napa http://t.co/1ciLLP7pIJ |  @allaboutnapa #napaquake","Informative"
"503643332015554560","Real time coverage of #Napa California #earthquake at http://napa http://t.co/1wqL48wvuq |  @allaboutnapa #napaquake","Informative"
"503643317855207424","RT @caseystegall: PHOTO: Quake damage in #Napa at Ranch Market store. Photo by @FoxNews crew, photo Tom W &amp; @ClaudiaCowan1 #napaquake http:…","Informative"
"503643298918334465","RT @laura_nelson: Oh, California - this, via @vickydnguyen: Skaters find upside to #napaquake. Photo from #nbcbayarea's Jeremy Carroll http…","Informative"
"503643304790360065","Real time coverage of #Napa California #earthquake at http://napa http://t.co/wHRh15Wq4b |  @allaboutnapa #napaquake","not informative"
"503643323844685825","RT @kron4news: RAW VIDEO: Schools Closed in Napa on Monday While Quake Damage Assessed http://t.co/EeZLeN99mY http://t.co/HoIOAx3yX4","Informative"
"503643293880963072","Real time coverage of #Napa California #earthquake at http://napa http://t.co/qjb4qGUys8 |  @allaboutnapa #napaquake","Informative"
"503643334938988544","Real time coverage of #Napa California #earthquake at http://napa http://t.co/5fQKjrEhTt |  @allaboutnapa #napaquake","Informative"
"503643318560239616","RT @sashaalexander: My thoughts w/ everyone involved in #napaearthquake. Thank you to the rescue workers!","Informative"
